timestamp,heart_rate,confidence
2025-07-19 16:24:43,67,0.951
2025-07-19 16:24:44,69,0.873
2025-07-19 16:24:45,69,0.943
2025-07-19 16:24:46,66,0.951
2025-07-19 16:24:47,66,0.972
2025-07-19 16:24:48,63,0.954
2025-07-19 16:24:49,74,0.943
2025-07-19 16:24:50,76,1.000
2025-07-19 16:24:51,64,0.993
2025-07-19 16:24:52,67,0.875
2025-07-19 16:24:53,69,0.875
2025-07-19 16:24:54,66,0.911
2025-07-19 16:24:55,74,0.930
2025-07-19 16:24:56,67,0.959
2025-07-19 16:24:57,69,0.929
2025-07-19 16:24:58,75,0.852
2025-07-19 16:24:59,75,0.916
2025-07-19 16:25:00,67,0.983
2025-07-19 16:25:01,70,0.852
2025-07-19 16:25:02,67,0.921
2025-07-19 16:25:03,73,0.950
2025-07-19 16:25:04,70,0.946
2025-07-19 16:25:05,64,0.957
2025-07-19 16:25:06,72,0.869
2025-07-19 16:25:07,67,0.973
2025-07-19 16:25:08,73,0.975
2025-07-19 16:25:09,61,0.915
2025-07-19 16:25:10,65,0.931
2025-07-19 16:25:11,72,0.880
2025-07-19 16:25:12,67,0.967
2025-07-19 16:25:13,72,0.900
2025-07-19 16:25:14,71,0.894
2025-07-19 16:25:15,67,0.932
2025-07-19 16:25:16,65,0.980
2025-07-19 16:25:17,68,0.986
2025-07-19 16:25:18,65,0.999
2025-07-19 16:25:19,69,0.980
2025-07-19 16:25:20,62,0.890
2025-07-19 16:25:21,64,0.870
2025-07-19 16:25:22,66,0.917
2025-07-19 16:25:23,72,0.889
2025-07-19 16:25:24,73,0.954
2025-07-19 16:25:25,68,0.984
2025-07-19 16:25:26,65,0.972
2025-07-19 16:25:27,71,0.895
2025-07-19 16:25:28,66,0.914
2025-07-19 16:25:29,62,0.924
2025-07-19 16:25:30,63,0.956
2025-07-19 16:25:31,73,0.984
2025-07-19 16:25:32,58,0.974
2025-07-19 16:25:33,70,0.878
2025-07-19 16:25:34,62,0.895
2025-07-19 16:25:35,69,0.859
2025-07-19 16:25:36,71,0.983
2025-07-19 16:25:37,71,0.866
2025-07-19 16:25:38,66,0.858
2025-07-19 16:25:39,67,0.875
2025-07-19 16:25:40,73,0.897
2025-07-19 16:25:41,65,0.932
2025-07-19 16:25:42,67,0.972
2025-07-19 16:25:43,68,0.941
2025-07-19 16:25:44,77,0.900
2025-07-19 16:25:45,66,0.893
2025-07-19 16:25:46,67,0.878
2025-07-19 16:25:47,69,0.992
2025-07-19 16:25:48,74,0.949
2025-07-19 16:25:49,67,0.971
2025-07-19 16:25:50,66,0.947
2025-07-19 16:25:51,70,0.903
2025-07-19 16:25:52,71,0.871
2025-07-19 16:25:53,65,0.875
2025-07-19 16:25:54,72,0.894
2025-07-19 16:25:55,68,0.936
2025-07-19 16:25:56,77,0.897
2025-07-19 16:25:57,67,0.930
2025-07-19 16:25:58,71,0.960
2025-07-19 16:25:59,71,0.969
2025-07-19 16:26:00,79,0.881
2025-07-19 16:26:01,67,0.978
2025-07-19 16:26:02,66,0.994
2025-07-19 16:26:03,71,0.885
2025-07-19 16:26:04,63,0.921
2025-07-19 16:26:05,66,0.908
2025-07-19 16:26:06,70,0.983
2025-07-19 16:26:07,66,0.931
2025-07-19 16:26:08,67,0.977
2025-07-19 16:26:09,75,0.867
2025-07-19 16:26:10,69,0.898
2025-07-19 16:26:11,68,0.979
2025-07-19 16:26:12,68,0.975
2025-07-19 16:26:13,65,0.951
2025-07-19 16:26:14,71,0.967
2025-07-19 16:26:15,72,0.971
2025-07-19 16:26:16,72,0.883
2025-07-19 16:26:17,72,0.927
2025-07-19 16:26:18,70,0.942
2025-07-19 16:26:19,72,0.907
2025-07-19 16:26:20,64,0.980
2025-07-19 16:26:21,67,0.898
2025-07-19 16:26:22,63,0.917
2025-07-19 16:26:23,67,0.986
2025-07-19 16:26:24,62,0.860
2025-07-19 16:26:25,69,0.884
2025-07-19 16:26:26,64,0.962
2025-07-19 16:26:27,71,0.967
2025-07-19 16:26:28,67,0.889
2025-07-19 16:26:29,74,0.944
2025-07-19 16:26:30,74,0.969
2025-07-19 16:26:31,67,0.952
2025-07-19 16:26:32,66,0.918
2025-07-19 16:26:33,66,0.990
2025-07-19 16:26:34,69,0.922
2025-07-19 16:26:35,70,0.990
2025-07-19 16:26:36,69,0.932
2025-07-19 16:26:37,70,0.971
2025-07-19 16:26:38,65,0.981
2025-07-19 16:26:39,77,0.971
2025-07-19 16:26:40,74,0.936
2025-07-19 16:26:41,68,0.940
2025-07-19 16:26:42,73,0.904
2025-07-19 16:26:43,72,0.990
2025-07-19 16:26:44,72,0.892
2025-07-19 16:26:45,63,0.988
2025-07-19 16:26:46,62,0.979
2025-07-19 16:26:47,63,0.886
2025-07-19 16:26:48,70,0.954
2025-07-19 16:26:49,70,0.936
2025-07-19 16:26:50,66,0.875
2025-07-19 16:26:51,64,0.997
2025-07-19 16:26:52,65,0.907
2025-07-19 16:26:53,70,0.880
2025-07-19 16:26:54,69,0.890
2025-07-19 16:26:55,76,0.851
2025-07-19 16:26:56,67,0.974
2025-07-19 16:26:57,67,0.880
2025-07-19 16:26:58,66,0.871
2025-07-19 16:26:59,70,0.877
2025-07-19 16:27:00,72,0.977
2025-07-19 16:27:01,71,0.920
2025-07-19 16:27:02,67,0.856
2025-07-19 16:27:03,73,0.896
2025-07-19 16:27:04,69,0.948
2025-07-19 16:27:05,71,0.986
2025-07-19 16:27:06,67,0.934
2025-07-19 16:27:07,72,0.853
2025-07-19 16:27:08,66,0.861
2025-07-19 16:27:09,69,0.949
2025-07-19 16:27:10,69,0.934
2025-07-19 16:27:11,66,0.919
2025-07-19 16:27:12,60,0.950
2025-07-19 16:27:13,69,0.950
2025-07-19 16:27:14,67,0.933
2025-07-19 16:27:15,73,0.970
2025-07-19 16:27:16,62,0.933
2025-07-19 16:27:17,70,0.893
2025-07-19 16:27:18,70,0.887
2025-07-19 16:27:19,65,0.968
2025-07-19 16:27:20,72,0.949
2025-07-19 16:27:21,68,0.981
2025-07-19 16:27:22,67,0.892
2025-07-19 16:27:23,68,0.921
2025-07-19 16:27:24,71,0.914
2025-07-19 16:27:25,67,0.982
2025-07-19 16:27:26,69,0.853
2025-07-19 16:27:27,68,0.904
2025-07-19 16:27:28,68,0.894
2025-07-19 16:27:29,72,0.922
2025-07-19 16:27:30,71,0.999
2025-07-19 16:27:31,75,0.912
2025-07-19 16:27:32,64,0.924
2025-07-19 16:27:33,66,0.933
2025-07-19 16:27:34,69,0.954
2025-07-19 16:27:35,65,0.904
2025-07-19 16:27:36,66,0.997
2025-07-19 16:27:37,73,0.854
2025-07-19 16:27:38,70,0.933
2025-07-19 16:27:39,65,0.962
2025-07-19 16:27:40,71,0.875
2025-07-19 16:27:41,65,0.923
2025-07-19 16:27:42,66,0.876
2025-07-19 16:27:43,64,0.871
2025-07-19 16:27:44,72,0.905
2025-07-19 16:27:45,67,0.986
2025-07-19 16:27:46,67,0.956
2025-07-19 16:27:47,69,0.891
2025-07-19 16:27:48,66,0.998
2025-07-19 16:27:49,65,0.852
2025-07-19 16:27:50,64,0.860
2025-07-19 16:27:51,69,0.915
2025-07-19 16:27:52,68,0.861
2025-07-19 16:27:53,65,0.871
2025-07-19 16:27:54,64,0.870
2025-07-19 16:27:55,75,0.926
2025-07-19 16:27:56,66,0.956
2025-07-19 16:27:57,64,0.998
2025-07-19 16:27:58,67,0.883
2025-07-19 16:27:59,68,0.913
2025-07-19 16:28:00,72,0.879
2025-07-19 16:28:01,71,0.860
2025-07-19 16:28:02,65,0.966
2025-07-19 16:28:03,70,0.987
2025-07-19 16:28:04,71,0.877
2025-07-19 16:28:05,66,0.992
2025-07-19 16:28:06,68,0.998
2025-07-19 16:28:07,68,0.853
2025-07-19 16:28:08,73,0.933
2025-07-19 16:28:09,66,0.900
2025-07-19 16:28:10,68,0.899
2025-07-19 16:28:11,68,0.885
2025-07-19 16:28:12,71,0.916
2025-07-19 16:28:13,65,0.865
2025-07-19 16:28:14,65,0.993
2025-07-19 16:28:15,74,0.985
2025-07-19 16:28:16,70,0.879
2025-07-19 16:28:17,67,0.876
2025-07-19 16:28:18,67,0.859
2025-07-19 16:28:19,66,0.955
2025-07-19 16:28:20,66,0.966
2025-07-19 16:28:21,68,0.909
2025-07-19 16:28:22,69,0.959
2025-07-19 16:28:23,71,0.871
2025-07-19 16:28:24,70,0.909
2025-07-19 16:28:25,69,0.949
2025-07-19 16:28:26,67,0.993
2025-07-19 16:28:27,67,0.895
2025-07-19 16:28:28,71,0.984
2025-07-19 16:28:29,66,0.885
2025-07-19 16:28:30,68,0.913
2025-07-19 16:28:31,69,0.984
2025-07-19 16:28:32,74,0.856
2025-07-19 16:28:33,63,0.878
2025-07-19 16:28:34,66,0.864
2025-07-19 16:28:35,70,0.884
2025-07-19 16:28:36,71,0.944
2025-07-19 16:28:37,73,0.936
2025-07-19 16:28:38,73,0.949
2025-07-19 16:28:39,64,0.947
2025-07-19 16:28:40,76,0.996
2025-07-19 16:28:41,66,0.963
2025-07-19 16:28:42,68,0.858
2025-07-19 16:28:43,65,0.932
2025-07-19 16:28:44,71,0.863
2025-07-19 16:28:45,73,0.997
2025-07-19 16:28:46,74,0.961
2025-07-19 16:28:47,67,0.945
2025-07-19 16:28:48,70,0.874
2025-07-19 16:28:49,70,0.942
2025-07-19 16:28:50,69,0.924
2025-07-19 16:28:51,62,0.902
2025-07-19 16:28:52,73,0.860
2025-07-19 16:28:53,70,0.909
2025-07-19 16:28:54,73,0.934
2025-07-19 16:28:55,76,0.929
2025-07-19 16:28:56,72,0.919
2025-07-19 16:28:57,72,0.981
2025-07-19 16:28:58,62,0.916
2025-07-19 16:28:59,66,0.918
2025-07-19 16:29:00,69,0.921
2025-07-19 16:29:01,74,0.876
2025-07-19 16:29:02,64,0.867
2025-07-19 16:29:03,64,0.988
2025-07-19 16:29:04,64,0.885
2025-07-19 16:29:05,71,0.869
2025-07-19 16:29:06,68,0.990
2025-07-19 16:29:07,69,0.933
2025-07-19 16:29:08,75,0.865
2025-07-19 16:29:09,66,0.951
2025-07-19 16:29:10,64,0.893
2025-07-19 16:29:11,67,0.998
2025-07-19 16:29:12,71,0.879
2025-07-19 16:29:13,65,0.859
2025-07-19 16:29:14,65,0.870
2025-07-19 16:29:15,69,0.897
2025-07-19 16:29:16,69,0.966
2025-07-19 16:29:17,68,0.897
2025-07-19 16:29:18,65,0.927
2025-07-19 16:29:19,70,0.860
2025-07-19 16:29:20,70,0.881
2025-07-19 16:29:21,73,0.958
2025-07-19 16:29:22,77,0.879
2025-07-19 16:29:23,60,0.876
2025-07-19 16:29:24,67,0.872
2025-07-19 16:29:25,67,0.858
2025-07-19 16:29:26,64,0.915
2025-07-19 16:29:27,65,0.896
2025-07-19 16:29:28,70,0.907
2025-07-19 16:29:29,70,0.990
2025-07-19 16:29:30,70,0.914
2025-07-19 16:29:31,75,0.935
2025-07-19 16:29:32,64,0.941
2025-07-19 16:29:33,72,0.947
2025-07-19 16:29:34,68,0.883
2025-07-19 16:29:35,70,0.907
2025-07-19 16:29:36,64,0.886
2025-07-19 16:29:37,70,0.998
2025-07-19 16:29:38,65,0.958
2025-07-19 16:29:39,66,0.941
2025-07-19 16:29:40,65,0.917
2025-07-19 16:29:41,73,0.949
2025-07-19 16:29:42,75,0.959
2025-07-19 16:29:43,66,0.921
2025-07-19 16:29:44,73,0.982
2025-07-19 16:29:45,64,0.981
2025-07-19 16:29:46,72,0.978
2025-07-19 16:29:47,74,0.902
2025-07-19 16:29:48,62,0.987
2025-07-19 16:29:49,67,0.992
2025-07-19 16:29:50,72,0.851
2025-07-19 16:29:51,67,0.943
2025-07-19 16:29:52,70,0.991
2025-07-19 16:29:53,67,0.924
2025-07-19 16:29:54,67,0.877
2025-07-19 16:29:55,70,0.872
2025-07-19 16:29:56,73,0.934
2025-07-19 16:29:57,69,0.903
2025-07-19 16:29:58,69,0.960
2025-07-19 16:29:59,68,0.859
2025-07-19 16:30:00,65,0.934
2025-07-19 16:30:01,65,0.991
2025-07-19 16:30:02,68,0.940
2025-07-19 16:30:03,71,0.988
2025-07-19 16:30:04,67,0.920
2025-07-19 16:30:05,71,0.884
2025-07-19 16:30:06,65,0.873
2025-07-19 16:30:07,66,0.917
2025-07-19 16:30:08,73,0.943
2025-07-19 16:30:09,71,0.868
2025-07-19 16:30:10,67,0.980
2025-07-19 16:30:11,67,0.951
2025-07-19 16:30:12,64,0.973
2025-07-19 16:30:13,70,0.947
2025-07-19 16:30:14,67,0.956
2025-07-19 16:30:15,67,0.945
2025-07-19 16:30:16,68,0.891
2025-07-19 16:30:17,65,0.898
2025-07-19 16:30:18,66,0.951
2025-07-19 16:30:19,67,0.887
2025-07-19 16:30:20,72,0.923
2025-07-19 16:30:21,66,0.885
2025-07-19 16:30:22,68,0.880
2025-07-19 16:30:23,70,0.941
2025-07-19 16:30:24,68,0.952
2025-07-19 16:30:25,69,0.961
2025-07-19 16:30:26,70,0.874
2025-07-19 16:30:27,72,0.918
2025-07-19 16:30:28,53,0.970
2025-07-19 16:30:29,73,0.865
2025-07-19 16:30:30,72,0.934
2025-07-19 16:30:31,76,0.878
2025-07-19 16:30:32,66,0.931
2025-07-19 16:30:33,75,0.966
2025-07-19 16:30:34,72,0.961
2025-07-19 16:30:35,72,0.971
2025-07-19 16:30:36,73,0.934
2025-07-19 16:30:37,67,0.913
2025-07-19 16:30:38,67,0.909
2025-07-19 16:30:39,73,0.889
2025-07-19 16:30:40,74,0.923
2025-07-19 16:30:41,77,0.852
2025-07-19 16:30:42,72,0.897
2025-07-19 16:30:43,67,0.993
2025-07-19 16:30:44,66,0.881
2025-07-19 16:30:45,67,0.862
2025-07-19 16:30:46,70,0.917
2025-07-19 16:30:47,67,0.925
2025-07-19 16:30:48,70,0.874
2025-07-19 16:30:49,70,0.977
2025-07-19 16:30:50,67,0.909
2025-07-19 16:30:51,71,0.977
2025-07-19 16:30:52,65,0.878
2025-07-19 16:30:53,69,0.898
2025-07-19 16:30:54,76,0.972
2025-07-19 16:30:55,65,0.959
2025-07-19 16:30:56,69,0.979
2025-07-19 16:30:57,69,0.872
2025-07-19 16:30:58,69,0.999
2025-07-19 16:30:59,72,0.934
2025-07-19 16:31:00,69,0.928
2025-07-19 16:31:01,68,0.942
2025-07-19 16:31:02,73,0.991
2025-07-19 16:31:03,70,0.854
2025-07-19 16:31:04,65,0.886
2025-07-19 16:31:05,66,0.997
2025-07-19 16:31:06,69,0.956
2025-07-19 16:31:07,70,0.915
2025-07-19 16:31:08,67,0.938
2025-07-19 16:31:09,66,0.850
2025-07-19 16:31:10,65,0.928
2025-07-19 16:31:11,66,0.910
2025-07-19 16:31:12,72,0.942
2025-07-19 16:31:13,74,0.934
2025-07-19 16:31:14,68,0.952
2025-07-19 16:31:15,72,0.993
2025-07-19 16:31:16,70,0.901
2025-07-19 16:31:17,72,0.986
2025-07-19 16:31:18,65,0.941
2025-07-19 16:31:19,68,0.884
2025-07-19 16:31:20,73,0.922
2025-07-19 16:31:21,69,0.912
2025-07-19 16:31:22,69,0.948
2025-07-19 16:31:23,74,0.957
2025-07-19 16:31:24,64,0.969
2025-07-19 16:31:25,69,0.865
2025-07-19 16:31:26,70,0.967
2025-07-19 16:31:27,67,0.991
2025-07-19 16:31:28,74,0.998
2025-07-19 16:31:29,70,0.965
2025-07-19 16:31:30,70,0.992
2025-07-19 16:31:31,65,0.931
2025-07-19 16:31:32,67,0.959
2025-07-19 16:31:33,73,0.891
2025-07-19 16:31:34,69,0.970
2025-07-19 16:31:35,62,0.878
2025-07-19 16:31:36,63,0.894
2025-07-19 16:31:37,65,0.930
2025-07-19 16:31:38,63,0.889
2025-07-19 16:31:39,70,0.888
2025-07-19 16:31:40,64,0.871
2025-07-19 16:31:41,74,0.984
2025-07-19 16:31:42,70,0.945
2025-07-19 16:31:43,70,0.864
2025-07-19 16:31:44,70,0.985
2025-07-19 16:31:45,68,0.911
2025-07-19 16:31:46,67,0.924
2025-07-19 16:31:47,74,0.892
2025-07-19 16:31:48,67,0.877
2025-07-19 16:31:49,66,0.921
2025-07-19 16:31:50,74,0.904
2025-07-19 16:31:51,68,0.861
2025-07-19 16:31:52,68,0.987
2025-07-19 16:31:53,66,0.868
2025-07-19 16:31:54,71,0.879
2025-07-19 16:31:55,71,0.951
2025-07-19 16:31:56,73,0.942
2025-07-19 16:31:57,69,0.939
2025-07-19 16:31:58,67,0.937
2025-07-19 16:31:59,62,0.906
2025-07-19 16:32:00,68,0.881
2025-07-19 16:32:01,65,0.897
2025-07-19 16:32:02,67,0.979
2025-07-19 16:32:03,68,0.908
2025-07-19 16:32:04,69,0.858
2025-07-19 16:32:05,73,0.939
2025-07-19 16:32:06,72,0.917
2025-07-19 16:32:07,64,0.966
2025-07-19 16:32:08,67,0.968
2025-07-19 16:32:09,71,0.886
2025-07-19 16:32:10,74,0.911
2025-07-19 16:32:11,67,0.962
2025-07-19 16:32:12,64,0.920
2025-07-19 16:32:13,69,0.995
2025-07-19 16:32:14,69,0.880
2025-07-19 16:32:15,73,0.973
2025-07-19 16:32:16,70,0.921
2025-07-19 16:32:17,71,0.922
2025-07-19 16:32:18,69,0.973
2025-07-19 16:32:19,75,0.918
2025-07-19 16:32:20,73,0.860
2025-07-19 16:32:21,66,0.960
2025-07-19 16:32:22,65,0.936
2025-07-19 16:32:23,64,0.917
2025-07-19 16:32:24,67,0.991
2025-07-19 16:32:25,68,0.874
2025-07-19 16:32:26,74,0.872
2025-07-19 16:32:27,67,0.890
2025-07-19 16:32:28,71,0.873
2025-07-19 16:32:29,65,0.949
2025-07-19 16:32:30,72,0.918
2025-07-19 16:32:31,62,0.899
2025-07-19 16:32:32,68,0.877
2025-07-19 16:32:33,65,0.991
2025-07-19 16:32:34,70,0.978
2025-07-19 16:32:35,70,0.903
2025-07-19 16:32:36,70,0.958
2025-07-19 16:32:37,70,0.907
2025-07-19 16:32:38,67,0.926
2025-07-19 16:32:39,64,0.864
2025-07-19 16:32:40,70,0.985
2025-07-19 16:32:41,63,0.909
2025-07-19 16:32:42,71,0.869
2025-07-19 16:32:43,64,0.896
2025-07-19 16:32:44,67,0.958
2025-07-19 16:32:45,66,0.854
2025-07-19 16:32:46,70,0.882
2025-07-19 16:32:47,63,0.964
2025-07-19 16:32:48,65,0.969
2025-07-19 16:32:49,67,0.883
2025-07-19 16:32:50,64,0.869
2025-07-19 16:32:51,74,0.970
2025-07-19 16:32:52,71,0.911
2025-07-19 16:32:53,66,0.905
2025-07-19 16:32:54,63,0.860
2025-07-19 16:32:55,71,0.853
2025-07-19 16:32:56,69,0.913
2025-07-19 16:32:57,73,0.860
2025-07-19 16:32:58,65,0.859
2025-07-19 16:32:59,72,0.876
2025-07-19 16:33:00,68,0.912
2025-07-19 16:33:01,69,0.974
2025-07-19 16:33:02,70,0.930
2025-07-19 16:33:03,71,0.866
2025-07-19 16:33:04,64,0.867
2025-07-19 16:33:05,67,0.890
2025-07-19 16:33:06,70,0.855
2025-07-19 16:33:07,74,0.937
2025-07-19 16:33:08,70,0.928
2025-07-19 16:33:09,66,0.938
2025-07-19 16:33:10,63,0.949
2025-07-19 16:33:11,65,0.891
2025-07-19 16:33:12,71,0.852
2025-07-19 16:33:13,65,0.864
2025-07-19 16:33:14,69,0.921
2025-07-19 16:33:15,69,0.996
2025-07-19 16:33:16,71,0.921
2025-07-19 16:33:17,66,0.944
2025-07-19 16:33:18,68,0.906
2025-07-19 16:33:19,65,0.981
2025-07-19 16:33:20,68,0.948
2025-07-19 16:33:21,64,0.956
2025-07-19 16:33:22,65,0.932
2025-07-19 16:33:23,67,0.921
2025-07-19 16:33:24,67,0.877
2025-07-19 16:33:25,67,0.878
2025-07-19 16:33:26,72,0.871
2025-07-19 16:33:27,64,0.986
2025-07-19 16:33:28,72,0.892
2025-07-19 16:33:29,70,0.918
2025-07-19 16:33:30,67,0.868
2025-07-19 16:33:31,70,0.993
2025-07-19 16:33:32,67,0.902
2025-07-19 16:33:33,69,0.921
2025-07-19 16:33:34,67,0.960
2025-07-19 16:33:35,68,0.986
2025-07-19 16:33:36,64,0.933
2025-07-19 16:33:37,69,0.986
2025-07-19 16:33:38,74,0.954
2025-07-19 16:33:39,70,0.982
2025-07-19 16:33:40,66,0.902
2025-07-19 16:33:41,67,0.999
2025-07-19 16:33:42,65,0.891
2025-07-19 16:33:43,75,0.900
2025-07-19 16:33:44,70,0.948
2025-07-19 16:33:45,63,0.950
2025-07-19 16:33:46,65,0.991
2025-07-19 16:33:47,71,0.921
2025-07-19 16:33:48,61,0.945
2025-07-19 16:33:49,70,0.981
2025-07-19 16:33:50,70,0.990
2025-07-19 16:33:51,65,0.957
2025-07-19 16:33:52,69,0.930
2025-07-19 16:33:53,65,0.952
2025-07-19 16:33:54,73,0.972
2025-07-19 16:33:55,72,0.897
2025-07-19 16:33:56,66,0.886
2025-07-19 16:33:57,68,0.908
2025-07-19 16:33:58,65,0.854
2025-07-19 16:33:59,68,0.929
2025-07-19 16:34:00,68,0.902
2025-07-19 16:34:01,65,0.911
2025-07-19 16:34:02,68,0.957
2025-07-19 16:34:03,66,0.874
2025-07-19 16:34:04,72,0.880
2025-07-19 16:34:05,72,0.989
2025-07-19 16:34:06,66,0.880
2025-07-19 16:34:07,68,0.870
2025-07-19 16:34:08,77,0.921
2025-07-19 16:34:09,66,0.952
2025-07-19 16:34:10,76,0.926
2025-07-19 16:34:11,62,0.933
2025-07-19 16:34:12,69,0.967
2025-07-19 16:34:13,74,0.978
2025-07-19 16:34:14,65,0.976
2025-07-19 16:34:15,70,0.928
2025-07-19 16:34:16,66,0.874
2025-07-19 16:34:17,69,0.941
2025-07-19 16:34:18,68,0.976
2025-07-19 16:34:19,69,0.861
2025-07-19 16:34:20,69,0.905
2025-07-19 16:34:21,66,0.853
2025-07-19 16:34:22,63,0.986
2025-07-19 16:34:23,78,0.927
2025-07-19 16:34:24,69,0.909
2025-07-19 16:34:25,65,0.910
2025-07-19 16:34:26,73,0.936
2025-07-19 16:34:27,70,0.991
2025-07-19 16:34:28,68,0.907
2025-07-19 16:34:29,73,0.860
2025-07-19 16:34:30,65,0.914
2025-07-19 16:34:31,71,0.865
2025-07-19 16:34:32,70,0.891
2025-07-19 16:34:33,73,0.936
2025-07-19 16:34:34,67,0.874
2025-07-19 16:34:35,70,0.912
2025-07-19 16:34:36,70,0.931
2025-07-19 16:34:37,70,0.911
2025-07-19 16:34:38,64,0.860
2025-07-19 16:34:39,69,0.997
2025-07-19 16:34:40,74,0.860
2025-07-19 16:34:41,69,0.910
