timestamp,heart_rate,confidence
2025-07-19 16:34:42,70,0.940
2025-07-19 16:34:43,62,0.916
2025-07-19 16:34:44,72,0.924
2025-07-19 16:34:45,75,0.973
2025-07-19 16:34:46,70,0.852
2025-07-19 16:34:47,76,0.867
2025-07-19 16:34:48,75,0.983
2025-07-19 16:34:49,65,0.943
2025-07-19 16:34:50,66,0.934
2025-07-19 16:34:51,70,0.989
2025-07-19 16:34:52,68,0.883
2025-07-19 16:34:53,64,0.882
2025-07-19 16:34:54,73,0.928
2025-07-19 16:34:55,68,0.884
2025-07-19 16:34:56,68,0.969
2025-07-19 16:34:57,72,0.988
2025-07-19 16:34:58,63,0.991
2025-07-19 16:34:59,63,0.950
2025-07-19 16:35:00,71,0.925
2025-07-19 16:35:01,70,0.944
2025-07-19 16:35:02,69,0.955
2025-07-19 16:35:03,65,0.873
2025-07-19 16:35:04,65,0.850
2025-07-19 16:35:05,66,0.916
2025-07-19 16:35:06,70,0.967
2025-07-19 16:35:07,65,0.969
2025-07-19 16:35:08,71,0.850
2025-07-19 16:35:09,66,0.971
2025-07-19 16:35:10,61,0.955
2025-07-19 16:35:11,71,0.858
2025-07-19 16:35:12,61,0.887
2025-07-19 16:35:13,67,0.944
2025-07-19 16:35:14,68,0.859
2025-07-19 16:35:15,63,0.979
2025-07-19 16:35:16,70,0.858
2025-07-19 16:35:17,68,0.983
2025-07-19 16:35:18,65,0.861
2025-07-19 16:35:19,61,0.920
2025-07-19 16:35:20,70,0.882
2025-07-19 16:35:21,70,0.866
2025-07-19 16:35:22,65,0.971
2025-07-19 16:35:23,64,0.863
2025-07-19 16:35:24,66,0.900
2025-07-19 16:35:25,76,0.859
2025-07-19 16:35:26,71,0.866
2025-07-19 16:35:27,69,0.876
2025-07-19 16:35:28,73,0.895
2025-07-19 16:35:29,70,0.928
2025-07-19 16:35:30,69,0.850
2025-07-19 16:35:31,74,0.996
2025-07-19 16:35:32,71,0.953
2025-07-19 16:35:33,70,0.888
2025-07-19 16:35:34,70,0.874
2025-07-19 16:35:35,66,0.874
2025-07-19 16:35:36,64,0.943
2025-07-19 16:35:37,68,0.866
2025-07-19 16:35:38,73,0.924
2025-07-19 16:35:39,72,0.899
2025-07-19 16:35:40,67,0.944
2025-07-19 16:35:41,64,0.868
2025-07-19 16:35:42,67,0.863
2025-07-19 16:35:43,66,0.997
2025-07-19 16:35:44,72,0.884
2025-07-19 16:35:45,68,0.931
2025-07-19 16:35:46,67,0.878
2025-07-19 16:35:47,63,0.948
2025-07-19 16:35:48,69,0.884
2025-07-19 16:35:49,73,0.985
2025-07-19 16:35:50,67,0.867
2025-07-19 16:35:51,69,0.997
2025-07-19 16:35:52,66,0.995
2025-07-19 16:35:53,66,0.942
2025-07-19 16:35:54,75,0.968
2025-07-19 16:35:55,72,0.934
2025-07-19 16:35:56,67,0.997
2025-07-19 16:35:57,70,0.942
2025-07-19 16:35:58,73,0.967
2025-07-19 16:35:59,65,0.862
2025-07-19 16:36:00,69,0.981
2025-07-19 16:36:01,70,0.977
2025-07-19 16:36:02,66,0.887
2025-07-19 16:36:03,69,0.931
2025-07-19 16:36:04,68,0.968
2025-07-19 16:36:05,71,0.872
2025-07-19 16:36:06,65,0.972
2025-07-19 16:36:07,72,0.859
2025-07-19 16:36:08,66,0.930
2025-07-19 16:36:09,71,0.867
2025-07-19 16:36:10,68,0.965
2025-07-19 16:36:11,72,0.893
2025-07-19 16:36:12,66,0.912
2025-07-19 16:36:13,64,0.898
2025-07-19 16:36:14,61,0.872
2025-07-19 16:36:15,67,0.955
2025-07-19 16:36:16,72,0.960
2025-07-19 16:36:17,63,0.954
2025-07-19 16:36:18,65,0.909
2025-07-19 16:36:19,71,0.897
2025-07-19 16:36:20,69,0.928
2025-07-19 16:36:21,67,0.978
2025-07-19 16:36:22,68,0.908
2025-07-19 16:36:23,69,0.905
2025-07-19 16:36:24,71,0.901
2025-07-19 16:36:25,69,0.949
2025-07-19 16:36:26,64,0.989
2025-07-19 16:36:27,72,0.951
2025-07-19 16:36:28,59,0.957
2025-07-19 16:36:29,68,0.997
2025-07-19 16:36:30,66,0.951
2025-07-19 16:36:31,65,0.850
2025-07-19 16:36:32,70,0.965
2025-07-19 16:36:33,69,0.920
2025-07-19 16:36:34,68,0.954
2025-07-19 16:36:35,71,0.899
2025-07-19 16:36:36,67,0.937
2025-07-19 16:36:37,65,0.991
2025-07-19 16:36:38,68,0.863
2025-07-19 16:36:39,65,0.948
2025-07-19 16:36:40,71,0.986
2025-07-19 16:36:41,67,0.869
2025-07-19 16:36:42,67,0.926
2025-07-19 16:36:43,75,0.864
2025-07-19 16:36:44,66,0.930
2025-07-19 16:36:45,70,0.949
2025-07-19 16:36:46,64,0.965
2025-07-19 16:36:47,67,0.858
2025-07-19 16:36:48,69,0.988
2025-07-19 16:36:49,69,0.978
2025-07-19 16:36:50,64,0.973
2025-07-19 16:36:51,68,0.991
2025-07-19 16:36:52,74,0.919
2025-07-19 16:36:53,74,0.973
2025-07-19 16:36:54,69,0.865
2025-07-19 16:36:55,61,0.995
2025-07-19 16:36:56,65,0.979
2025-07-19 16:36:57,68,0.904
2025-07-19 16:36:58,70,0.957
2025-07-19 16:36:59,69,0.997
2025-07-19 16:37:00,71,0.962
2025-07-19 16:37:01,69,0.955
2025-07-19 16:37:02,64,0.986
2025-07-19 16:37:03,70,0.990
2025-07-19 16:37:04,68,0.938
2025-07-19 16:37:05,66,0.875
2025-07-19 16:37:06,69,0.866
2025-07-19 16:37:07,70,0.980
2025-07-19 16:37:08,66,0.965
2025-07-19 16:37:09,66,0.908
2025-07-19 16:37:10,64,0.925
2025-07-19 16:37:11,72,0.859
2025-07-19 16:37:12,69,0.975
2025-07-19 16:37:13,69,0.998
2025-07-19 16:37:14,71,0.994
2025-07-19 16:37:15,72,0.861
2025-07-19 16:37:16,66,0.887
2025-07-19 16:37:17,75,0.889
2025-07-19 16:37:18,69,0.925
2025-07-19 16:37:19,65,0.887
2025-07-19 16:37:20,65,0.997
2025-07-19 16:37:21,74,0.864
2025-07-19 16:37:22,70,0.898
2025-07-19 16:37:23,72,0.941
2025-07-19 16:37:24,70,0.870
2025-07-19 16:37:25,66,0.960
2025-07-19 16:37:26,70,0.935
2025-07-19 16:37:27,70,0.880
2025-07-19 16:37:28,68,0.857
2025-07-19 16:37:29,69,0.983
2025-07-19 16:37:30,68,0.983
2025-07-19 16:37:31,70,0.939
2025-07-19 16:37:32,72,0.875
2025-07-19 16:37:33,62,0.888
2025-07-19 16:37:34,71,0.878
2025-07-19 16:37:35,58,0.862
2025-07-19 16:37:36,68,0.882
2025-07-19 16:37:37,72,0.941
2025-07-19 16:37:38,69,0.932
2025-07-19 16:37:39,68,0.990
2025-07-19 16:37:40,66,0.996
2025-07-19 16:37:41,66,0.893
2025-07-19 16:37:42,69,0.997
2025-07-19 16:37:43,68,0.913
2025-07-19 16:37:44,68,0.860
2025-07-19 16:37:45,71,0.975
2025-07-19 16:37:46,73,0.898
2025-07-19 16:37:47,74,0.966
2025-07-19 16:37:48,66,0.950
2025-07-19 16:37:49,68,0.934
2025-07-19 16:37:50,67,0.867
2025-07-19 16:37:51,69,0.945
2025-07-19 16:37:52,70,0.999
2025-07-19 16:37:53,68,0.877
2025-07-19 16:37:54,73,0.914
2025-07-19 16:37:55,72,0.947
2025-07-19 16:37:56,80,0.860
2025-07-19 16:37:57,67,0.938
2025-07-19 16:37:58,66,0.920
2025-07-19 16:37:59,63,0.914
2025-07-19 16:38:00,66,0.874
2025-07-19 16:38:01,64,0.942
2025-07-19 16:38:02,73,0.974
2025-07-19 16:38:03,66,0.927
2025-07-19 16:38:04,73,0.987
2025-07-19 16:38:05,68,0.912
2025-07-19 16:38:06,68,0.972
2025-07-19 16:38:07,68,0.903
2025-07-19 16:38:08,70,0.955
2025-07-19 16:38:09,67,0.950
2025-07-19 16:38:10,69,0.871
2025-07-19 16:38:11,70,0.883
2025-07-19 16:38:12,70,0.899
2025-07-19 16:38:13,75,0.947
2025-07-19 16:38:14,72,0.852
2025-07-19 16:38:15,70,0.913
2025-07-19 16:38:16,72,0.931
2025-07-19 16:38:17,65,0.910
2025-07-19 16:38:18,64,0.904
2025-07-19 16:38:19,71,0.948
2025-07-19 16:38:20,69,0.924
2025-07-19 16:38:21,67,0.996
2025-07-19 16:38:22,70,0.955
2025-07-19 16:38:23,67,0.994
2025-07-19 16:38:24,70,0.984
2025-07-19 16:38:25,66,0.866
2025-07-19 16:38:26,72,0.915
2025-07-19 16:38:27,70,0.895
2025-07-19 16:38:28,70,0.980
2025-07-19 16:38:29,68,0.953
2025-07-19 16:38:30,70,0.970
2025-07-19 16:38:31,73,0.967
2025-07-19 16:38:32,70,0.946
2025-07-19 16:38:33,65,0.960
2025-07-19 16:38:34,72,0.961
2025-07-19 16:38:35,72,0.969
2025-07-19 16:38:36,71,0.872
2025-07-19 16:38:37,70,0.980
2025-07-19 16:38:38,65,0.894
2025-07-19 16:38:39,66,0.938
2025-07-19 16:38:40,74,0.949
2025-07-19 16:38:41,64,0.919
2025-07-19 16:38:42,67,0.936
2025-07-19 16:38:43,69,0.855
2025-07-19 16:38:44,65,0.968
2025-07-19 16:38:45,70,0.859
2025-07-19 16:38:46,68,0.865
2025-07-19 16:38:47,66,0.906
2025-07-19 16:38:48,67,0.891
2025-07-19 16:38:49,63,0.950
2025-07-19 16:38:50,69,0.886
2025-07-19 16:38:51,73,0.893
2025-07-19 16:38:52,68,0.881
2025-07-19 16:38:53,72,0.999
2025-07-19 16:38:54,66,0.972
2025-07-19 16:38:55,68,0.922
2025-07-19 16:38:56,74,0.923
2025-07-19 16:38:57,69,0.862
2025-07-19 16:38:58,71,0.989
2025-07-19 16:38:59,72,0.992
2025-07-19 16:39:00,73,0.922
2025-07-19 16:39:01,65,0.982
2025-07-19 16:39:02,73,0.961
2025-07-19 16:39:03,67,0.861
2025-07-19 16:39:04,71,0.938
2025-07-19 16:39:05,72,0.974
2025-07-19 16:39:06,68,0.911
2025-07-19 16:39:07,65,0.976
2025-07-19 16:39:08,73,0.941
2025-07-19 16:39:09,67,0.875
2025-07-19 16:39:10,71,0.965
2025-07-19 16:39:11,62,0.922
2025-07-19 16:39:12,66,0.933
2025-07-19 16:39:13,71,0.884
2025-07-19 16:39:14,68,0.900
2025-07-19 16:39:15,74,0.950
2025-07-19 16:39:16,68,0.863
2025-07-19 16:39:17,66,0.916
2025-07-19 16:39:18,69,0.950
2025-07-19 16:39:19,71,0.897
2025-07-19 16:39:20,66,0.924
2025-07-19 16:39:21,71,0.969
2025-07-19 16:39:22,66,0.893
2025-07-19 16:39:23,68,0.885
2025-07-19 16:39:24,66,0.938
2025-07-19 16:39:25,67,0.888
2025-07-19 16:39:26,70,0.905
2025-07-19 16:39:27,56,0.993
2025-07-19 16:39:28,70,0.965
2025-07-19 16:39:29,71,0.978
2025-07-19 16:39:30,70,0.934
2025-07-19 16:39:31,63,0.943
2025-07-19 16:39:32,62,0.911
2025-07-19 16:39:33,67,0.970
2025-07-19 16:39:34,65,0.980
2025-07-19 16:39:35,68,0.941
2025-07-19 16:39:36,70,0.921
2025-07-19 16:39:37,68,0.882
2025-07-19 16:39:38,66,0.852
2025-07-19 16:39:39,64,0.992
2025-07-19 16:39:40,69,0.967
2025-07-19 16:39:41,62,0.953
2025-07-19 16:39:42,71,0.856
2025-07-19 16:39:43,66,0.934
2025-07-19 16:39:44,72,0.977
2025-07-19 16:39:45,67,0.885
2025-07-19 16:39:46,64,0.961
2025-07-19 16:39:47,70,0.856
2025-07-19 16:39:48,64,0.889
2025-07-19 16:39:49,74,0.925
2025-07-19 16:39:50,73,0.861
2025-07-19 16:39:51,69,0.912
2025-07-19 16:39:52,76,0.931
2025-07-19 16:39:53,76,0.868
2025-07-19 16:39:54,71,0.922
2025-07-19 16:39:55,71,0.895
2025-07-19 16:39:56,70,0.936
2025-07-19 16:39:57,75,0.877
2025-07-19 16:39:58,64,0.975
2025-07-19 16:39:59,64,0.875
2025-07-19 16:40:00,72,0.936
2025-07-19 16:40:01,68,0.875
2025-07-19 16:40:02,72,0.930
2025-07-19 16:40:03,66,0.951
2025-07-19 16:40:04,68,0.963
2025-07-19 16:40:05,70,0.999
2025-07-19 16:40:06,66,0.987
2025-07-19 16:40:07,70,0.930
2025-07-19 16:40:08,72,0.934
2025-07-19 16:40:09,71,0.857
2025-07-19 16:40:10,66,0.945
2025-07-19 16:40:11,71,0.980
2025-07-19 16:40:12,71,0.883
2025-07-19 16:40:13,70,0.902
2025-07-19 16:40:14,68,0.906
2025-07-19 16:40:15,62,0.997
2025-07-19 16:40:16,71,0.989
2025-07-19 16:40:17,74,0.987
2025-07-19 16:40:18,69,0.939
2025-07-19 16:40:19,66,0.894
2025-07-19 16:40:20,69,0.852
2025-07-19 16:40:21,64,0.935
2025-07-19 16:40:22,74,0.916
2025-07-19 16:40:23,70,0.935
2025-07-19 16:40:24,63,0.975
2025-07-19 16:40:25,64,0.885
2025-07-19 16:40:26,71,0.876
2025-07-19 16:40:27,73,0.974
2025-07-19 16:40:28,66,0.903
2025-07-19 16:40:29,63,0.853
2025-07-19 16:40:30,72,0.909
2025-07-19 16:40:31,69,0.953
2025-07-19 16:40:32,71,0.877
2025-07-19 16:40:33,61,0.986
2025-07-19 16:40:34,70,0.906
2025-07-19 16:40:35,78,0.996
2025-07-19 16:40:36,68,0.931
2025-07-19 16:40:37,73,0.977
2025-07-19 16:40:38,66,0.983
2025-07-19 16:40:39,64,0.890
2025-07-19 16:40:40,63,0.977
2025-07-19 16:40:41,69,0.918
2025-07-19 16:40:42,70,0.929
2025-07-19 16:40:43,67,0.929
2025-07-19 16:40:44,69,0.934
2025-07-19 16:40:45,66,0.851
2025-07-19 16:40:46,69,0.978
2025-07-19 16:40:47,65,0.988
2025-07-19 16:40:48,69,0.877
2025-07-19 16:40:49,73,0.879
2025-07-19 16:40:50,60,0.933
2025-07-19 16:40:51,73,0.948
2025-07-19 16:40:52,70,0.920
2025-07-19 16:40:53,72,0.937
2025-07-19 16:40:54,70,0.964
2025-07-19 16:40:55,70,0.929
2025-07-19 16:40:56,62,0.967
2025-07-19 16:40:57,72,0.891
2025-07-19 16:40:58,64,0.987
2025-07-19 16:40:59,72,0.998
2025-07-19 16:41:00,72,0.870
2025-07-19 16:41:01,65,0.910
2025-07-19 16:41:02,73,0.990
2025-07-19 16:41:03,73,0.995
2025-07-19 16:41:04,66,0.952
2025-07-19 16:41:05,75,0.906
2025-07-19 16:41:06,66,0.946
2025-07-19 16:41:07,73,0.862
2025-07-19 16:41:08,64,0.853
2025-07-19 16:41:09,67,0.977
2025-07-19 16:41:10,73,0.864
2025-07-19 16:41:11,73,0.967
2025-07-19 16:41:12,69,0.856
2025-07-19 16:41:13,67,0.962
2025-07-19 16:41:14,70,0.958
2025-07-19 16:41:15,62,0.854
2025-07-19 16:41:16,67,0.853
2025-07-19 16:41:17,66,0.957
2025-07-19 16:41:18,65,0.877
2025-07-19 16:41:19,61,0.858
2025-07-19 16:41:20,66,0.906
2025-07-19 16:41:21,68,0.929
2025-07-19 16:41:22,67,0.901
2025-07-19 16:41:23,72,0.907
2025-07-19 16:41:24,70,0.934
2025-07-19 16:41:25,69,0.966
2025-07-19 16:41:26,71,0.920
2025-07-19 16:41:27,62,0.950
2025-07-19 16:41:28,74,0.982
2025-07-19 16:41:29,69,0.939
2025-07-19 16:41:30,78,0.979
2025-07-19 16:41:31,67,0.909
2025-07-19 16:41:32,64,0.936
2025-07-19 16:41:33,71,0.930
2025-07-19 16:41:34,68,0.917
2025-07-19 16:41:35,69,0.856
2025-07-19 16:41:36,78,0.950
2025-07-19 16:41:37,73,0.913
2025-07-19 16:41:38,69,0.951
2025-07-19 16:41:39,73,1.000
2025-07-19 16:41:40,73,0.987
2025-07-19 16:41:41,74,0.890
2025-07-19 16:41:42,75,0.900
2025-07-19 16:41:43,70,0.981
2025-07-19 16:41:44,67,0.906
2025-07-19 16:41:45,71,0.962
2025-07-19 16:41:46,67,0.900
2025-07-19 16:41:47,69,0.871
2025-07-19 16:41:48,72,0.989
2025-07-19 16:41:49,67,0.880
2025-07-19 16:41:50,68,0.951
2025-07-19 16:41:51,70,0.963
2025-07-19 16:41:52,70,0.858
2025-07-19 16:41:53,70,0.983
2025-07-19 16:41:54,70,0.986
2025-07-19 16:41:55,68,0.861
2025-07-19 16:41:56,74,0.932
2025-07-19 16:41:57,70,0.867
2025-07-19 16:41:58,69,0.914
2025-07-19 16:41:59,70,0.983
2025-07-19 16:42:00,80,0.864
2025-07-19 16:42:01,70,0.982
2025-07-19 16:42:02,71,0.934
2025-07-19 16:42:03,69,0.907
2025-07-19 16:42:04,66,0.998
2025-07-19 16:42:05,66,0.972
2025-07-19 16:42:06,69,0.903
2025-07-19 16:42:07,68,0.862
2025-07-19 16:42:08,71,0.859
2025-07-19 16:42:09,71,0.933
2025-07-19 16:42:10,71,0.953
2025-07-19 16:42:11,77,0.903
2025-07-19 16:42:12,64,0.915
2025-07-19 16:42:13,69,0.871
2025-07-19 16:42:14,67,0.976
2025-07-19 16:42:15,65,0.877
2025-07-19 16:42:16,66,0.973
2025-07-19 16:42:17,68,0.915
2025-07-19 16:42:18,62,0.862
2025-07-19 16:42:19,63,0.871
2025-07-19 16:42:20,67,0.991
2025-07-19 16:42:21,67,0.864
2025-07-19 16:42:22,72,0.852
2025-07-19 16:42:23,71,0.958
2025-07-19 16:42:24,74,0.914
2025-07-19 16:42:25,73,0.986
2025-07-19 16:42:26,66,0.938
2025-07-19 16:42:27,65,0.954
2025-07-19 16:42:28,63,0.935
2025-07-19 16:42:29,64,0.961
2025-07-19 16:42:30,69,0.935
2025-07-19 16:42:31,70,0.973
2025-07-19 16:42:32,59,0.978
2025-07-19 16:42:33,62,0.872
2025-07-19 16:42:34,64,0.924
2025-07-19 16:42:35,68,0.888
2025-07-19 16:42:36,68,0.978
2025-07-19 16:42:37,69,0.998
2025-07-19 16:42:38,67,0.907
2025-07-19 16:42:39,68,0.990
2025-07-19 16:42:40,69,0.997
2025-07-19 16:42:41,66,0.919
2025-07-19 16:42:42,65,0.973
2025-07-19 16:42:43,69,0.931
2025-07-19 16:42:44,67,0.960
2025-07-19 16:42:45,68,0.985
2025-07-19 16:42:46,75,0.962
2025-07-19 16:42:47,71,0.926
2025-07-19 16:42:48,66,0.953
2025-07-19 16:42:49,61,0.980
2025-07-19 16:42:50,65,0.937
2025-07-19 16:42:51,75,0.851
2025-07-19 16:42:52,72,0.866
2025-07-19 16:42:53,67,0.971
2025-07-19 16:42:54,66,0.873
2025-07-19 16:42:55,72,0.875
2025-07-19 16:42:56,65,0.972
2025-07-19 16:42:57,71,0.888
2025-07-19 16:42:58,66,0.965
2025-07-19 16:42:59,69,0.939
2025-07-19 16:43:00,67,0.896
2025-07-19 16:43:01,66,0.947
2025-07-19 16:43:02,64,0.922
2025-07-19 16:43:03,68,0.914
2025-07-19 16:43:04,69,0.858
2025-07-19 16:43:05,71,0.853
2025-07-19 16:43:06,68,0.926
2025-07-19 16:43:07,66,0.981
2025-07-19 16:43:08,67,0.911
2025-07-19 16:43:09,70,0.984
2025-07-19 16:43:10,66,0.956
2025-07-19 16:43:11,69,0.935
2025-07-19 16:43:12,64,0.853
2025-07-19 16:43:13,71,0.876
2025-07-19 16:43:14,67,0.930
2025-07-19 16:43:15,64,0.986
2025-07-19 16:43:16,61,0.934
2025-07-19 16:43:17,63,0.962
2025-07-19 16:43:18,72,0.921
2025-07-19 16:43:19,69,0.993
2025-07-19 16:43:20,67,0.974
2025-07-19 16:43:21,69,0.928
2025-07-19 16:43:22,71,0.986
2025-07-19 16:43:23,67,0.965
2025-07-19 16:43:24,69,0.940
2025-07-19 16:43:25,67,0.993
2025-07-19 16:43:26,66,0.970
2025-07-19 16:43:27,73,0.925
2025-07-19 16:43:28,70,0.946
2025-07-19 16:43:29,65,0.992
2025-07-19 16:43:30,69,0.945
2025-07-19 16:43:31,71,0.956
2025-07-19 16:43:32,64,0.903
2025-07-19 16:43:33,69,0.875
2025-07-19 16:43:34,66,0.936
2025-07-19 16:43:35,65,0.969
2025-07-19 16:43:36,63,0.992
2025-07-19 16:43:37,71,0.957
2025-07-19 16:43:38,71,0.878
2025-07-19 16:43:39,72,0.983
2025-07-19 16:43:40,63,0.891
2025-07-19 16:43:41,67,0.971
2025-07-19 16:43:42,68,0.911
2025-07-19 16:43:43,68,0.994
2025-07-19 16:43:44,71,0.984
2025-07-19 16:43:45,69,0.869
2025-07-19 16:43:46,75,0.923
2025-07-19 16:43:47,71,0.973
2025-07-19 16:43:48,61,0.861
2025-07-19 16:43:49,70,0.918
2025-07-19 16:43:50,64,0.901
2025-07-19 16:43:51,66,0.986
2025-07-19 16:43:52,69,0.879
2025-07-19 16:43:53,63,0.902
2025-07-19 16:43:54,70,0.962
2025-07-19 16:43:55,68,0.998
2025-07-19 16:43:56,64,0.881
2025-07-19 16:43:57,72,0.969
2025-07-19 16:43:58,70,0.921
2025-07-19 16:43:59,66,0.899
2025-07-19 16:44:00,72,0.959
2025-07-19 16:44:01,67,0.946
2025-07-19 16:44:02,69,0.977
2025-07-19 16:44:03,75,0.908
2025-07-19 16:44:04,66,0.993
2025-07-19 16:44:05,71,0.995
2025-07-19 16:44:06,72,0.888
2025-07-19 16:44:07,64,0.885
2025-07-19 16:44:08,66,0.903
2025-07-19 16:44:09,69,0.976
2025-07-19 16:44:10,74,0.892
2025-07-19 16:44:11,60,0.962
2025-07-19 16:44:12,63,0.952
2025-07-19 16:44:13,70,0.881
2025-07-19 16:44:14,72,0.907
2025-07-19 16:44:15,68,0.923
2025-07-19 16:44:16,77,0.965
2025-07-19 16:44:17,67,0.989
2025-07-19 16:44:18,66,0.992
2025-07-19 16:44:19,70,0.918
2025-07-19 16:44:20,72,0.898
2025-07-19 16:44:21,67,0.939
2025-07-19 16:44:22,66,0.876
2025-07-19 16:44:23,67,0.856
2025-07-19 16:44:24,69,0.968
2025-07-19 16:44:25,69,0.985
2025-07-19 16:44:26,65,0.922
2025-07-19 16:44:27,70,0.869
2025-07-19 16:44:28,74,0.959
2025-07-19 16:44:29,63,0.886
2025-07-19 16:44:30,70,0.882
2025-07-19 16:44:31,71,0.884
2025-07-19 16:44:32,81,0.858
2025-07-19 16:44:33,69,0.961
2025-07-19 16:44:34,68,0.860
2025-07-19 16:44:35,67,0.900
2025-07-19 16:44:36,65,0.876
2025-07-19 16:44:37,68,0.886
2025-07-19 16:44:38,68,0.865
2025-07-19 16:44:39,72,0.944
2025-07-19 16:44:40,72,0.941
2025-07-19 16:44:41,67,0.907
