timestamp,heart_rate,confidence
2025-07-19 16:44:42,66,0.977
2025-07-19 16:44:43,68,0.875
2025-07-19 16:44:44,70,0.911
2025-07-19 16:44:45,66,0.930
2025-07-19 16:44:46,70,0.874
2025-07-19 16:44:47,69,0.980
2025-07-19 16:44:48,64,0.938
2025-07-19 16:44:49,63,0.889
2025-07-19 16:44:50,64,0.853
2025-07-19 16:44:51,69,0.894
2025-07-19 16:44:52,66,0.905
2025-07-19 16:44:53,68,0.853
2025-07-19 16:44:54,69,0.995
2025-07-19 16:44:55,66,0.953
2025-07-19 16:44:56,70,0.872
2025-07-19 16:44:57,70,0.985
2025-07-19 16:44:58,65,0.916
2025-07-19 16:44:59,70,0.928
2025-07-19 16:45:00,67,0.927
2025-07-19 16:45:01,77,0.868
2025-07-19 16:45:02,71,0.876
2025-07-19 16:45:03,67,0.991
2025-07-19 16:45:04,66,0.870
2025-07-19 16:45:05,71,0.952
2025-07-19 16:45:06,69,0.873
2025-07-19 16:45:07,65,0.867
2025-07-19 16:45:08,75,0.883
2025-07-19 16:45:09,70,0.984
2025-07-19 16:45:10,61,0.861
2025-07-19 16:45:11,77,0.961
2025-07-19 16:45:12,69,0.884
2025-07-19 16:45:13,65,0.870
2025-07-19 16:45:14,68,0.890
2025-07-19 16:45:15,71,0.931
2025-07-19 16:45:16,65,0.944
2025-07-19 16:45:17,65,0.863
2025-07-19 16:45:18,70,0.896
2025-07-19 16:45:19,68,0.934
2025-07-19 16:45:20,70,0.853
2025-07-19 16:45:21,67,0.888
2025-07-19 16:45:22,68,0.994
2025-07-19 16:45:23,71,0.953
2025-07-19 16:45:24,64,0.993
2025-07-19 16:45:25,71,0.900
2025-07-19 16:45:26,72,0.986
2025-07-19 16:45:27,60,0.887
2025-07-19 16:45:28,74,0.898
2025-07-19 16:45:29,65,0.928
2025-07-19 16:45:30,65,0.894
2025-07-19 16:45:31,67,0.889
2025-07-19 16:45:32,64,0.895
2025-07-19 16:45:33,67,0.986
2025-07-19 16:45:34,73,0.923
2025-07-19 16:45:35,72,0.910
2025-07-19 16:45:36,65,0.853
2025-07-19 16:45:37,68,0.898
2025-07-19 16:45:38,70,0.858
2025-07-19 16:45:39,70,0.968
2025-07-19 16:45:40,69,0.907
2025-07-19 16:45:41,67,0.900
2025-07-19 16:45:42,70,0.905
2025-07-19 16:45:43,67,0.958
2025-07-19 16:45:44,69,0.939
2025-07-19 16:45:45,73,0.894
2025-07-19 16:45:46,63,0.918
2025-07-19 16:45:47,64,0.919
2025-07-19 16:45:48,73,0.977
2025-07-19 16:45:49,64,0.936
2025-07-19 16:45:50,67,0.862
2025-07-19 16:45:51,67,0.899
2025-07-19 16:45:52,65,0.858
2025-07-19 16:45:53,68,0.907
2025-07-19 16:45:54,62,0.914
2025-07-19 16:45:55,72,0.894
2025-07-19 16:45:56,70,0.851
2025-07-19 16:45:57,76,0.958
2025-07-19 16:45:58,76,0.961
2025-07-19 16:45:59,66,0.952
2025-07-19 16:46:00,65,0.858
2025-07-19 16:46:01,66,0.924
2025-07-19 16:46:02,66,0.904
2025-07-19 16:46:03,65,0.897
2025-07-19 16:46:04,74,0.960
2025-07-19 16:46:05,67,0.997
2025-07-19 16:46:06,67,0.874
2025-07-19 16:46:07,72,0.908
2025-07-19 16:46:08,67,0.920
2025-07-19 16:46:09,68,0.893
2025-07-19 16:46:10,64,0.927
2025-07-19 16:46:11,70,0.928
2025-07-19 16:46:12,62,0.914
2025-07-19 16:46:13,70,0.920
2025-07-19 16:46:14,70,0.870
2025-07-19 16:46:15,65,0.962
2025-07-19 16:46:16,65,0.954
2025-07-19 16:46:17,68,0.999
2025-07-19 16:46:18,69,0.932
2025-07-19 16:46:19,73,0.987
2025-07-19 16:46:20,69,0.963
2025-07-19 16:46:21,70,0.922
2025-07-19 16:46:22,63,0.955
2025-07-19 16:46:23,70,0.929
2025-07-19 16:46:24,65,0.962
2025-07-19 16:46:25,70,0.876
2025-07-19 16:46:26,67,0.872
2025-07-19 16:46:27,71,0.919
2025-07-19 16:46:28,72,0.935
2025-07-19 16:46:29,68,0.984
2025-07-19 16:46:30,65,0.948
2025-07-19 16:46:31,67,0.857
2025-07-19 16:46:32,58,0.958
2025-07-19 16:46:33,69,0.981
2025-07-19 16:46:34,73,0.902
2025-07-19 16:46:35,65,0.966
2025-07-19 16:46:36,71,0.866
2025-07-19 16:46:37,63,0.909
2025-07-19 16:46:38,67,0.939
2025-07-19 16:46:39,67,0.888
2025-07-19 16:46:40,72,0.902
2025-07-19 16:46:41,73,0.870
2025-07-19 16:46:42,68,0.972
2025-07-19 16:46:43,68,0.881
2025-07-19 16:46:44,68,0.899
2025-07-19 16:46:45,69,0.861
2025-07-19 16:46:46,66,0.960
2025-07-19 16:46:47,66,0.942
2025-07-19 16:46:48,61,0.918
2025-07-19 16:46:49,71,0.915
2025-07-19 16:46:50,69,0.856
2025-07-19 16:46:51,69,0.925
2025-07-19 16:46:52,71,0.914
2025-07-19 16:46:53,74,0.885
2025-07-19 16:46:54,67,0.913
2025-07-19 16:46:55,67,0.890
2025-07-19 16:46:56,73,0.921
2025-07-19 16:46:57,69,0.978
2025-07-19 16:46:58,69,0.986
2025-07-19 16:46:59,68,0.982
2025-07-19 16:47:00,66,0.962
2025-07-19 16:47:01,67,0.872
2025-07-19 16:47:02,69,0.905
2025-07-19 16:47:03,73,0.953
2025-07-19 16:47:04,74,0.916
2025-07-19 16:47:05,71,0.960
2025-07-19 16:47:06,73,0.978
2025-07-19 16:47:07,73,0.982
2025-07-19 16:47:08,67,0.967
2025-07-19 16:47:09,71,0.918
2025-07-19 16:47:10,77,0.867
2025-07-19 16:47:11,71,0.865
2025-07-19 16:47:12,69,0.911
2025-07-19 16:47:13,71,0.997
2025-07-19 16:47:14,71,0.999
2025-07-19 16:47:15,70,0.851
2025-07-19 16:47:16,70,0.917
2025-07-19 16:47:17,71,0.970
2025-07-19 16:47:18,62,0.952
2025-07-19 16:47:19,65,0.951
2025-07-19 16:47:20,70,0.950
2025-07-19 16:47:21,68,0.942
2025-07-19 16:47:22,67,0.878
2025-07-19 16:47:23,75,0.960
2025-07-19 16:47:24,67,0.860
2025-07-19 16:47:25,65,0.907
2025-07-19 16:47:26,68,0.870
2025-07-19 16:47:27,72,0.941
2025-07-19 16:47:28,74,0.991
2025-07-19 16:47:29,71,0.951
2025-07-19 16:47:30,63,0.996
2025-07-19 16:47:31,68,0.951
2025-07-19 16:47:32,72,0.990
2025-07-19 16:47:33,67,0.950
2025-07-19 16:47:34,72,0.911
2025-07-19 16:47:35,72,0.921
2025-07-19 16:47:36,70,0.996
2025-07-19 16:47:37,70,0.927
2025-07-19 16:47:38,67,0.970
2025-07-19 16:47:39,72,0.892
2025-07-19 16:47:40,74,0.876
2025-07-19 16:47:41,68,0.991
2025-07-19 16:47:42,70,0.858
2025-07-19 16:47:43,69,0.966
2025-07-19 16:47:44,68,0.888
2025-07-19 16:47:45,69,0.871
2025-07-19 16:47:46,64,0.960
2025-07-19 16:47:47,76,0.985
2025-07-19 16:47:48,69,0.948
2025-07-19 16:47:49,66,0.869
2025-07-19 16:47:50,70,0.912
2025-07-19 16:47:51,69,0.929
2025-07-19 16:47:52,69,0.891
2025-07-19 16:47:53,72,0.934
2025-07-19 16:47:54,73,0.944
2025-07-19 16:47:55,65,0.852
2025-07-19 16:47:56,70,0.882
2025-07-19 16:47:57,72,0.959
2025-07-19 16:47:58,67,0.873
2025-07-19 16:47:59,65,0.988
2025-07-19 16:48:00,68,0.990
2025-07-19 16:48:01,68,0.895
2025-07-19 16:48:02,73,0.862
2025-07-19 16:48:03,72,0.920
2025-07-19 16:48:04,67,0.906
2025-07-19 16:48:05,68,0.854
2025-07-19 16:48:06,72,0.925
2025-07-19 16:48:07,67,0.877
2025-07-19 16:48:08,66,0.871
2025-07-19 16:48:09,71,0.970
2025-07-19 16:48:10,71,0.893
2025-07-19 16:48:11,68,0.967
2025-07-19 16:48:12,68,0.998
2025-07-19 16:48:13,73,0.858
2025-07-19 16:48:14,74,0.997
2025-07-19 16:48:15,74,0.912
2025-07-19 16:48:16,68,0.960
2025-07-19 16:48:17,66,0.994
2025-07-19 16:48:18,68,0.981
2025-07-19 16:48:19,68,0.924
2025-07-19 16:48:20,66,0.975
2025-07-19 16:48:21,66,0.875
2025-07-19 16:48:22,64,0.936
2025-07-19 16:48:23,69,0.948
2025-07-19 16:48:24,69,0.947
2025-07-19 16:48:25,75,0.868
2025-07-19 16:48:26,67,0.890
2025-07-19 16:48:27,70,0.938
2025-07-19 16:48:28,76,0.991
2025-07-19 16:48:29,69,0.866
2025-07-19 16:48:30,69,0.867
2025-07-19 16:48:31,67,0.904
2025-07-19 16:48:32,76,0.991
2025-07-19 16:48:33,69,0.994
2025-07-19 16:48:34,70,0.896
2025-07-19 16:48:35,72,0.880
2025-07-19 16:48:36,69,0.978
2025-07-19 16:48:37,70,0.950
2025-07-19 16:48:38,67,0.912
2025-07-19 16:48:39,67,0.894
2025-07-19 16:48:40,65,0.915
2025-07-19 16:48:41,69,0.976
2025-07-19 16:48:42,67,0.860
2025-07-19 16:48:43,64,0.904
2025-07-19 16:48:44,71,0.972
2025-07-19 16:48:45,72,0.918
2025-07-19 16:48:46,71,0.946
2025-07-19 16:48:47,68,0.945
2025-07-19 16:48:48,72,0.984
2025-07-19 16:48:49,71,0.867
2025-07-19 16:48:50,68,0.971
2025-07-19 16:48:51,68,0.972
2025-07-19 16:48:52,66,0.863
2025-07-19 16:48:53,67,0.902
2025-07-19 16:48:54,66,0.957
2025-07-19 16:48:55,61,0.908
2025-07-19 16:48:56,74,0.972
2025-07-19 16:48:57,69,0.868
2025-07-19 16:48:58,68,0.890
2025-07-19 16:48:59,70,0.858
2025-07-19 16:49:00,66,0.969
2025-07-19 16:49:01,64,0.852
2025-07-19 16:49:02,62,0.993
2025-07-19 16:49:03,69,0.999
2025-07-19 16:49:04,72,0.897
2025-07-19 16:49:05,66,0.958
2025-07-19 16:49:06,70,0.954
2025-07-19 16:49:07,72,0.972
2025-07-19 16:49:08,67,0.999
2025-07-19 16:49:09,62,0.870
2025-07-19 16:49:10,65,0.899
2025-07-19 16:49:11,71,0.944
2025-07-19 16:49:12,70,0.981
2025-07-19 16:49:13,66,0.946
2025-07-19 16:49:14,71,0.930
2025-07-19 16:49:15,64,0.982
2025-07-19 16:49:16,63,0.992
2025-07-19 16:49:17,69,0.875
2025-07-19 16:49:18,70,0.888
2025-07-19 16:49:19,68,0.948
2025-07-19 16:49:20,74,0.901
2025-07-19 16:49:21,66,0.903
2025-07-19 16:49:22,67,0.898
2025-07-19 16:49:23,62,0.917
2025-07-19 16:49:24,68,0.982
2025-07-19 16:49:25,68,0.924
2025-07-19 16:49:26,61,0.877
2025-07-19 16:49:27,66,0.957
2025-07-19 16:49:28,70,0.932
2025-07-19 16:49:29,64,0.978
2025-07-19 16:49:30,62,0.962
2025-07-19 16:49:31,68,0.974
2025-07-19 16:49:32,65,0.962
2025-07-19 16:49:33,69,0.910
2025-07-19 16:49:34,65,0.955
2025-07-19 16:49:35,62,0.864
2025-07-19 16:49:36,70,0.906
2025-07-19 16:49:37,72,0.896
2025-07-19 16:49:38,76,0.882
2025-07-19 16:49:39,64,0.892
2025-07-19 16:49:40,69,0.912
2025-07-19 16:49:41,62,0.928
2025-07-19 16:49:42,65,0.977
2025-07-19 16:49:43,70,0.905
2025-07-19 16:49:44,71,0.957
2025-07-19 16:49:45,74,0.936
2025-07-19 16:49:46,68,0.854
2025-07-19 16:49:47,71,0.962
2025-07-19 16:49:48,65,0.925
2025-07-19 16:49:49,75,0.990
2025-07-19 16:49:50,69,0.881
2025-07-19 16:49:51,69,0.875
2025-07-19 16:49:52,72,0.935
2025-07-19 16:49:53,68,0.914
2025-07-19 16:49:54,67,0.885
2025-07-19 16:49:55,66,0.931
2025-07-19 16:49:56,64,0.909
2025-07-19 16:49:57,75,0.931
2025-07-19 16:49:58,68,0.915
2025-07-19 16:49:59,68,0.892
2025-07-19 16:50:00,72,0.984
2025-07-19 16:50:01,66,0.861
2025-07-19 16:50:02,69,0.955
2025-07-19 16:50:03,69,0.880
2025-07-19 16:50:04,74,0.906
2025-07-19 16:50:05,72,0.980
2025-07-19 16:50:06,71,0.878
2025-07-19 16:50:07,65,0.964
2025-07-19 16:50:08,62,0.964
2025-07-19 16:50:09,69,0.889
2025-07-19 16:50:10,71,0.859
2025-07-19 16:50:11,66,0.876
2025-07-19 16:50:12,69,0.886
2025-07-19 16:50:13,63,0.979
2025-07-19 16:50:14,67,0.865
2025-07-19 16:50:15,66,0.934
2025-07-19 16:50:16,70,0.863
2025-07-19 16:50:17,68,0.951
2025-07-19 16:50:18,68,0.862
2025-07-19 16:50:19,68,0.917
2025-07-19 16:50:20,70,0.966
2025-07-19 16:50:21,70,0.963
2025-07-19 16:50:22,74,0.938
2025-07-19 16:50:23,69,0.966
2025-07-19 16:50:24,65,0.878
2025-07-19 16:50:25,68,0.897
2025-07-19 16:50:26,71,0.927
2025-07-19 16:50:27,68,0.926
2025-07-19 16:50:28,70,0.992
2025-07-19 16:50:29,67,0.937
2025-07-19 16:50:30,64,0.987
2025-07-19 16:50:31,75,0.997
2025-07-19 16:50:32,72,0.872
2025-07-19 16:50:33,66,0.930
2025-07-19 16:50:34,70,0.851
2025-07-19 16:50:35,69,0.873
2025-07-19 16:50:36,65,0.934
2025-07-19 16:50:37,70,0.871
2025-07-19 16:50:38,70,0.914
2025-07-19 16:50:39,61,0.944
2025-07-19 16:50:40,70,0.991
2025-07-19 16:50:41,77,0.962
2025-07-19 16:50:42,75,0.856
2025-07-19 16:50:43,67,0.871
2025-07-19 16:50:44,68,0.885
2025-07-19 16:50:45,74,0.951
2025-07-19 16:50:46,64,0.986
2025-07-19 16:50:47,73,0.897
2025-07-19 16:50:48,72,0.910
2025-07-19 16:50:49,68,0.929
2025-07-19 16:50:50,69,0.958
2025-07-19 16:50:51,71,0.981
2025-07-19 16:50:52,74,0.919
2025-07-19 16:50:53,64,0.857
2025-07-19 16:50:54,68,0.900
2025-07-19 16:50:55,64,0.858
2025-07-19 16:50:56,69,0.994
2025-07-19 16:50:57,62,0.994
2025-07-19 16:50:58,67,0.950
2025-07-19 16:50:59,73,0.973
2025-07-19 16:51:00,66,0.937
2025-07-19 16:51:01,74,0.966
2025-07-19 16:51:02,75,0.868
2025-07-19 16:51:03,68,0.997
2025-07-19 16:51:04,70,0.886
2025-07-19 16:51:05,62,0.867
2025-07-19 16:51:06,73,0.887
2025-07-19 16:51:07,74,0.968
2025-07-19 16:51:08,68,0.949
2025-07-19 16:51:09,74,0.930
2025-07-19 16:51:10,68,0.927
2025-07-19 16:51:11,61,0.861
2025-07-19 16:51:12,72,0.901
2025-07-19 16:51:13,65,0.878
2025-07-19 16:51:14,61,0.996
2025-07-19 16:51:15,68,0.876
2025-07-19 16:51:16,66,0.959
2025-07-19 16:51:17,73,0.989
2025-07-19 16:51:18,70,0.860
2025-07-19 16:51:19,69,0.923
2025-07-19 16:51:20,68,0.904
2025-07-19 16:51:21,62,0.936
2025-07-19 16:51:22,68,0.943
2025-07-19 16:51:23,68,0.974
2025-07-19 16:51:24,74,0.971
2025-07-19 16:51:25,71,0.993
2025-07-19 16:51:26,65,0.956
2025-07-19 16:51:27,70,1.000
2025-07-19 16:51:28,65,0.979
2025-07-19 16:51:29,69,0.919
2025-07-19 16:51:30,71,0.943
2025-07-19 16:51:31,68,0.894
2025-07-19 16:51:32,74,0.919
2025-07-19 16:51:33,67,0.914
2025-07-19 16:51:34,71,0.858
2025-07-19 16:51:35,70,0.952
2025-07-19 16:51:36,65,0.851
2025-07-19 16:51:37,69,0.984
2025-07-19 16:51:38,72,0.996
2025-07-19 16:51:39,66,0.878
2025-07-19 16:51:40,66,0.929
2025-07-19 16:51:41,68,0.918
2025-07-19 16:51:42,67,0.880
2025-07-19 16:51:43,72,0.970
2025-07-19 16:51:44,73,0.930
2025-07-19 16:51:45,68,0.988
2025-07-19 16:51:46,59,0.979
2025-07-19 16:51:47,73,0.955
2025-07-19 16:51:48,68,0.929
2025-07-19 16:51:49,75,0.881
2025-07-19 16:51:50,64,0.854
2025-07-19 16:51:51,60,0.927
2025-07-19 16:51:52,69,0.984
2025-07-19 16:51:53,63,0.972
2025-07-19 16:51:54,72,0.878
2025-07-19 16:51:55,69,0.946
2025-07-19 16:51:56,72,0.911
2025-07-19 16:51:57,77,0.882
2025-07-19 16:51:58,72,0.867
2025-07-19 16:51:59,69,0.909
2025-07-19 16:52:00,66,0.966
2025-07-19 16:52:01,65,0.994
2025-07-19 16:52:02,65,0.948
2025-07-19 16:52:03,69,0.935
2025-07-19 16:52:04,70,0.864
2025-07-19 16:52:05,61,0.960
2025-07-19 16:52:06,66,0.954
2025-07-19 16:52:07,67,0.870
2025-07-19 16:52:08,68,0.993
2025-07-19 16:52:09,75,0.877
2025-07-19 16:52:10,67,0.877
2025-07-19 16:52:11,71,0.936
2025-07-19 16:52:12,69,0.908
2025-07-19 16:52:13,69,0.874
2025-07-19 16:52:14,72,0.958
2025-07-19 16:52:15,72,0.975
2025-07-19 16:52:16,64,0.908
2025-07-19 16:52:17,69,0.971
2025-07-19 16:52:18,66,0.994
2025-07-19 16:52:19,69,0.900
2025-07-19 16:52:20,66,0.982
2025-07-19 16:52:21,71,0.984
2025-07-19 16:52:22,66,0.990
2025-07-19 16:52:23,67,0.899
2025-07-19 16:52:24,71,0.894
2025-07-19 16:52:25,66,0.933
2025-07-19 16:52:26,69,0.906
2025-07-19 16:52:27,66,0.950
2025-07-19 16:52:28,67,0.864
2025-07-19 16:52:29,69,1.000
2025-07-19 16:52:30,70,0.854
2025-07-19 16:52:31,64,0.976
2025-07-19 16:52:32,68,0.911
2025-07-19 16:52:33,73,0.947
2025-07-19 16:52:34,71,0.945
2025-07-19 16:52:35,72,0.968
2025-07-19 16:52:36,68,0.918
2025-07-19 16:52:37,65,0.977
2025-07-19 16:52:38,73,0.886
2025-07-19 16:52:39,63,0.897
2025-07-19 16:52:40,65,0.991
2025-07-19 16:52:41,69,0.929
2025-07-19 16:52:42,61,0.965
2025-07-19 16:52:43,75,0.902
2025-07-19 16:52:44,66,0.989
2025-07-19 16:52:45,73,0.922
2025-07-19 16:52:46,65,0.985
2025-07-19 16:52:47,60,0.857
2025-07-19 16:52:48,67,0.961
2025-07-19 16:52:49,67,0.933
2025-07-19 16:52:50,71,0.946
2025-07-19 16:52:51,66,0.953
2025-07-19 16:52:52,68,0.893
2025-07-19 16:52:53,69,0.957
2025-07-19 16:52:54,68,0.880
2025-07-19 16:52:55,70,0.978
2025-07-19 16:52:56,76,0.982
2025-07-19 16:52:57,63,0.937
2025-07-19 16:52:58,65,0.989
2025-07-19 16:52:59,67,0.901
2025-07-19 16:53:00,68,0.995
2025-07-19 16:53:01,72,0.856
2025-07-19 16:53:02,72,0.947
2025-07-19 16:53:03,71,0.907
2025-07-19 16:53:04,67,0.856
2025-07-19 16:53:05,63,0.956
2025-07-19 16:53:06,71,0.881
2025-07-19 16:53:07,66,0.876
2025-07-19 16:53:08,72,0.972
2025-07-19 16:53:09,67,0.963
2025-07-19 16:53:10,69,0.892
2025-07-19 16:53:11,69,0.974
2025-07-19 16:53:12,66,0.964
2025-07-19 16:53:13,66,0.924
2025-07-19 16:53:14,71,0.975
2025-07-19 16:53:15,74,0.926
2025-07-19 16:53:16,70,0.932
2025-07-19 16:53:17,66,0.965
2025-07-19 16:53:18,68,0.966
2025-07-19 16:53:19,69,0.882
2025-07-19 16:53:20,77,0.935
2025-07-19 16:53:21,65,0.934
2025-07-19 16:53:22,65,0.870
2025-07-19 16:53:23,63,0.923
2025-07-19 16:53:24,69,0.921
2025-07-19 16:53:25,71,0.859
2025-07-19 16:53:26,70,0.866
2025-07-19 16:53:27,67,0.992
2025-07-19 16:53:28,67,0.984
2025-07-19 16:53:29,64,0.937
2025-07-19 16:53:30,72,0.941
2025-07-19 16:53:31,67,0.998
2025-07-19 16:53:32,72,0.919
2025-07-19 16:53:33,71,0.898
2025-07-19 16:53:34,70,0.999
2025-07-19 16:53:35,73,0.959
2025-07-19 16:53:36,67,0.917
2025-07-19 16:53:37,65,0.985
2025-07-19 16:53:38,68,0.982
2025-07-19 16:53:39,69,0.901
2025-07-19 16:53:40,65,0.943
2025-07-19 16:53:41,64,0.993
2025-07-19 16:53:42,71,0.964
2025-07-19 16:53:43,71,0.940
2025-07-19 16:53:44,73,0.912
2025-07-19 16:53:45,73,0.910
2025-07-19 16:53:46,68,0.961
2025-07-19 16:53:47,65,0.894
2025-07-19 16:53:48,72,0.869
2025-07-19 16:53:49,72,0.926
2025-07-19 16:53:50,72,0.952
2025-07-19 16:53:51,68,0.905
2025-07-19 16:53:52,68,0.924
2025-07-19 16:53:53,66,0.871
2025-07-19 16:53:54,68,0.877
2025-07-19 16:53:55,68,0.933
2025-07-19 16:53:56,59,0.859
2025-07-19 16:53:57,63,0.911
2025-07-19 16:53:58,66,0.920
2025-07-19 16:53:59,68,0.900
2025-07-19 16:54:00,60,0.895
2025-07-19 16:54:01,69,0.892
2025-07-19 16:54:02,67,0.909
2025-07-19 16:54:03,69,0.995
2025-07-19 16:54:04,66,0.949
2025-07-19 16:54:05,62,0.890
2025-07-19 16:54:06,70,0.874
2025-07-19 16:54:07,63,0.895
2025-07-19 16:54:08,62,0.907
2025-07-19 16:54:09,68,0.892
2025-07-19 16:54:10,70,0.852
2025-07-19 16:54:11,69,0.984
2025-07-19 16:54:12,73,0.993
2025-07-19 16:54:13,71,0.946
2025-07-19 16:54:14,73,0.910
2025-07-19 16:54:15,74,0.924
2025-07-19 16:54:16,77,0.954
2025-07-19 16:54:17,72,0.851
2025-07-19 16:54:18,63,0.934
2025-07-19 16:54:19,73,0.957
2025-07-19 16:54:20,66,0.859
2025-07-19 16:54:21,69,0.852
2025-07-19 16:54:22,69,0.905
2025-07-19 16:54:23,66,0.982
2025-07-19 16:54:24,70,0.904
2025-07-19 16:54:25,70,0.959
2025-07-19 16:54:26,65,0.944
2025-07-19 16:54:27,62,0.857
2025-07-19 16:54:28,78,0.914
2025-07-19 16:54:29,70,0.929
2025-07-19 16:54:30,61,0.905
2025-07-19 16:54:31,66,0.942
2025-07-19 16:54:32,70,0.978
2025-07-19 16:54:33,68,0.989
2025-07-19 16:54:34,68,0.869
2025-07-19 16:54:35,72,0.922
2025-07-19 16:54:36,70,0.888
2025-07-19 16:54:37,68,0.853
2025-07-19 16:54:38,65,0.889
2025-07-19 16:54:39,67,0.908
2025-07-19 16:54:40,66,0.927
2025-07-19 16:54:41,70,0.988
2025-07-19 16:54:42,68,0.927
